"id";"itemTime";"trialnumber";"kind";"expression";"access";"observation";"state";"RT";"language";"comments";"engagement";"difficulty"
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";2;"f";"prob";NA;NA;7;8966;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";3;"c";"probNot";7;2;NA;20925;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";4;"f";"probNot";NA;NA;3;5670;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";5;"c";"cer";8;7;NA;14265;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";6;"f";"poss";NA;NA;5;18298;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";7;"c";"prob";6;5;NA;35437;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";8;"f";"cer";NA;NA;10;5224;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";9;"c";"cerNot";7;0;NA;8248;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"f570128eebdacc61e5ddb77913c362211ecf9ad58c2b3808b29ec1fbde7f90ee";"1,48E+12";10;"f";"cerNot";NA;NA;0;5716;"English";"I think it'd be good to say in the instructions if the red/blue balls will be put back in or not and not just in the images.";7;5
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";1;"c";"prob";8;6;NA;17256;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";2;"f";"cer";NA;NA;10;5129;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";3;"c";"probNot";7;2;NA;10183;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";4;"f";"probNot";NA;NA;3;10046;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";5;"c";"cer";10;10;NA;7594;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";6;"f";"poss";NA;NA;5;7541;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";7;"c";"cerNot";10;0;NA;18620;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";8;"f";"prob";NA;NA;7;12066;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";9;"c";"poss";6;3;NA;14432;"English";NA;5;0
"7cb97e868a7dd1dc1eadd40ad99dcd0ffe00bea2ca92dbc97ef617d2d64759c6";"1,48E+12";10;"f";"cerNot";NA;NA;0;6440;"English";NA;5;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";1;"c";"cerNot";8;0;NA;24211;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";2;"f";"probNot";NA;NA;4;9231;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";3;"c";"poss";6;3;NA;14176;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";4;"f";"cerNot";NA;NA;0;7634;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";5;"c";"probNot";6;2;NA;10367;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";6;"f";"poss";NA;NA;5;5207;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";7;"c";"cer";7;0;NA;7533;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";8;"f";"prob";NA;NA;6;10679;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";9;"c";"prob";7;5;NA;20809;"English";NA;7;0
"19c8801ffd20254542334454287b786aacd31417e9dff5b035980aabac020290";"1,48E+12";10;"f";"cer";NA;NA;10;4822;"English";NA;7;0
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";1;"c";"cerNot";8;1;NA;12119;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";2;"f";"probNot";NA;NA;8;7215;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";3;"c";"poss";10;4;NA;20747;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";4;"f";"cer";NA;NA;8;15729;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";5;"c";"probNot";7;2;NA;6197;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";6;"f";"prob";NA;NA;8;4100;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";7;"c";"prob";8;7;NA;6782;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";8;"f";"poss";NA;NA;7;5039;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";9;"c";"cer";9;9;NA;6579;"english";NA;9;5
"b1b0e93080e5fa082619cf09b060cd5d24103584a6973a23a637533c9f65097a";"1,48E+12";10;"f";"cerNot";NA;NA;1;6282;"english";NA;9;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";1;"c";"poss";8;4;NA;21434;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";2;"f";"probNot";NA;NA;3;28125;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";3;"c";"probNot";9;3;NA;22096;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";4;"f";"cerNot";NA;NA;0;14171;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";5;"c";"cer";6;6;NA;14629;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";6;"f";"prob";NA;NA;6;11191;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";7;"c";"cerNot";5;0;NA;21101;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";8;"f";"poss";NA;NA;5;10928;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";9;"c";"prob";7;4;NA;13412;"English";"N/A";10;5
"c6136e40157dd233ffba7c1749a3c9d71956890b45d10713bd6f76c4400119d3";"1,48E+12";10;"f";"cer";NA;NA;10;6249;"English";"N/A";10;5
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";1;"c";"cerNot";8;6;NA;20713;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";2;"f";"probNot";NA;NA;5;7923;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";3;"c";"poss";4;2;NA;25133;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";4;"f";"prob";NA;NA;5;11766;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";5;"c";"probNot";7;4;NA;12500;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";6;"f";"cer";NA;NA;4;112322;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";7;"c";"cer";6;4;NA;24278;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";8;"f";"poss";NA;NA;5;41649;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";9;"c";"prob";7;1;NA;7489;"english";"no";8;2
"e3b814577c8a225b8639ae8e4977cf399f5b2ec296f5fc6ae1e3d82ece7af3d4";"1,48E+12";10;"f";"cerNot";NA;NA;5;6706;"english";"no";8;2
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";1;"c";"cer";7;2;NA;19818;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";2;"f";"cerNot";NA;NA;6;13367;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";3;"c";"poss";6;3;NA;19763;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";4;"f";"cer";NA;NA;7;10141;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";5;"c";"probNot";5;4;NA;70459;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";6;"f";"prob";NA;NA;8;7305;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";7;"c";"prob";4;3;NA;13365;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";8;"f";"probNot";NA;NA;4;6343;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";9;"c";"cerNot";6;2;NA;9206;"english";NA;8;7
"c269cce50a0570123c035c7c3ea999ad29b877df7b80fc213587e476d71a22f7";"1,48E+12";10;"f";"poss";NA;NA;5;9391;"english";NA;8;7
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";1;"c";"probNot";4;4;NA;25200;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";2;"f";"probNot";NA;NA;5;19572;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";3;"c";"cer";7;2;NA;18605;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";4;"f";"prob";NA;NA;6;9231;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";5;"c";"poss";4;2;NA;8261;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";6;"f";"cer";NA;NA;7;6159;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";7;"c";"cerNot";7;6;NA;9678;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";8;"f";"poss";NA;NA;6;2850;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";9;"c";"prob";4;0;NA;8177;"English";"No.";10;3
"4db35ba07dd145bc06e581e1cf7c18088888ae640315892c3ecc037ba6dfb748";"1,48E+12";10;"f";"cerNot";NA;NA;5;3869;"English";"No.";10;3
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";1;"c";"prob";3;2;NA;12063;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";2;"f";"cer";NA;NA;4;6864;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";3;"c";"cerNot";6;4;NA;9637;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";4;"f";"prob";NA;NA;4;5952;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";5;"c";"probNot";6;2;NA;10337;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";6;"f";"cerNot";NA;NA;3;3566;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";7;"c";"poss";7;4;NA;8164;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";8;"f";"poss";NA;NA;5;5490;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";9;"c";"cer";3;1;NA;7347;"English";NA;10;0
"c2dec0bdb20c470c0b436488197c59afe8445610514023bc054de3d9f07b8c5e";"1,48E+12";10;"f";"probNot";NA;NA;4;7144;"English";NA;10;0
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";1;"c";"cer";3;2;NA;12963;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";2;"f";"cerNot";NA;NA;5;7374;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";3;"c";"cerNot";5;3;NA;10458;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";4;"f";"poss";NA;NA;5;5880;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";5;"c";"prob";4;2;NA;8378;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";6;"f";"probNot";NA;NA;4;9260;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";7;"c";"poss";6;4;NA;11150;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";8;"f";"cer";NA;NA;7;5826;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";9;"c";"probNot";3;1;NA;11495;"English";"This was interesting, but confusing for me, too.";6;8
"d23dda92301b83b1c13dc5da1d10eba8aaf6276018d0f23908ff6e3a879bc5e7";"1,48E+12";10;"f";"prob";NA;NA;4;8482;"English";"This was interesting, but confusing for me, too.";6;8
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";1;"c";"poss";4;2;NA;11631;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";2;"f";"cer";NA;NA;10;8319;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";3;"c";"cerNot";10;10;NA;6113;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";4;"f";"cerNot";NA;NA;0;9057;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";5;"c";"prob";7;5;NA;21505;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";6;"f";"poss";NA;NA;5;8886;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";7;"c";"cer";8;8;NA;9989;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";8;"f";"prob";NA;NA;7;9028;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";9;"c";"probNot";7;2;NA;7549;"English";"no";10;3
"bd8aa9990d4f2909ef193934b3154885c4abd6b2059e57ca68ea0bce7e695dba";"1,48E+12";10;"f";"probNot";NA;NA;3;9113;"English";"no";10;3
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";1;"c";"poss";6;3;NA;12346;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";2;"f";"cerNot";NA;NA;2;12120;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";3;"c";"cerNot";6;2;NA;13626;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";4;"f";"cer";NA;NA;5;8709;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";5;"c";"cer";5;0;NA;10092;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";6;"f";"probNot";NA;NA;5;4547;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";7;"c";"prob";6;2;NA;10517;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";8;"f";"poss";NA;NA;5;3679;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";9;"c";"probNot";6;3;NA;5457;"English";"Interesting HIT, thanks.";8;5
"a7dfc434988ca3c3867e76ad34c1d732a06c9a7aecf18a2b1bd8acd17727f0ab";"1,48E+12";10;"f";"prob";NA;NA;5;3956;"English";"Interesting HIT, thanks.";8;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";1;"c";"probNot";7;2;NA;49034;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";2;"f";"cer";NA;NA;10;11837;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";3;"c";"cer";10;10;NA;23806;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";4;"f";"cerNot";NA;NA;0;9790;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";5;"c";"poss";7;4;NA;31144;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";6;"f";"poss";NA;NA;7;12644;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";7;"c";"prob";7;4;NA;14142;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";8;"f";"probNot";NA;NA;3;11085;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";9;"c";"cerNot";10;0;NA;16382;"English";"Interesting study";5;5
"5e3c767a6ae87a41d3b43f61c2f91a37d0345e5782c949a58f5f2d57a009b05b";"1,48E+12";10;"f";"prob";NA;NA;6;8318;"English";"Interesting study";5;5
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";1;"c";"probNot";3;2;NA;73982;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";2;"f";"cer";NA;NA;7;113003;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";3;"c";"prob";6;5;NA;7226;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";4;"f";"poss";NA;NA;6;10442;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";5;"c";"cerNot";7;0;NA;109249;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";6;"f";"probNot";NA;NA;4;4818;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";7;"c";"poss";6;3;NA;100043;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";8;"f";"cerNot";NA;NA;2;5908;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";9;"c";"cer";6;5;NA;5964;"english";NA;5;0
"8d97b6a92f2549bee5fdcad9fe73747279fb60cdd467fd80a544cfd7fa287077";"1,48E+12";10;"f";"prob";NA;NA;5;6812;"english";NA;5;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";1;"c";"prob";6;3;NA;9077;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";2;"f";"probNot";NA;NA;2;5912;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";3;"c";"poss";6;3;NA;9495;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";4;"f";"prob";NA;NA;7;7725;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";5;"c";"cer";8;8;NA;7157;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";6;"f";"poss";NA;NA;4;7077;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";7;"c";"cerNot";8;0;NA;5361;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";8;"f";"cer";NA;NA;9;8471;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";9;"c";"probNot";6;2;NA;7853;"English";"N/A";10;0
"26c7ad93870e374c9b87e4c661477900f1c8f5c8296e07bbd4ad70adde23cdd4";"1,48E+12";10;"f";"cerNot";NA;NA;1;3663;"English";"N/A";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";1;"c";"poss";4;3;NA;25598;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";2;"f";"poss";NA;NA;10;6270;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";3;"c";"prob";8;8;NA;11390;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";4;"f";"probNot";NA;NA;5;7975;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";5;"c";"cer";10;10;NA;8158;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";6;"f";"cer";NA;NA;10;5695;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";7;"c";"cerNot";10;0;NA;6575;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";8;"f";"cerNot";NA;NA;0;6573;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
"35518d8acea2dc054fbe08a7a5a370e26a45f0b308ae4c6664f26f4311b8b14a";"1,48E+12";9;"c";"probNot";8;3;NA;8116;"english";"Was an interesting experiment. I love doing things intuitively.";10;0
