"id","itemTime","trialnumber","kind","expression","access","observation","state","RT","language","comments","engagement","difficulty"
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199078381,11,"c","cerPos",4,4,NA,2864,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199080558,12,"f","probPos",NA,NA,8,2171,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199082699,13,"c","mightPos",7,6,NA,2136,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199084573,14,"f","isUnlik",NA,NA,3,1868,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199087110,15,"c","probLik",7,6,NA,2532,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199133616,16,"f","probLik",NA,NA,6,46501,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199140076,17,"c","probPos",6,4,NA,6450,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199142022,18,"f","mightUnlik",NA,NA,7,1941,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199145101,19,"c","isUnlik",6,4,NA,3073,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199147318,20,"f","cerPos",NA,NA,7,2211,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199190634,21,"c","isPos",6,3,NA,43311,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199192917,22,"f","mightLik",NA,NA,4,2270,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199259276,23,"c","mightLik",6,4,NA,66343,NA,NA,NA,NA
"1fdf51be7b785d141e57d9571690524d444917c13827d6d03d5f038f1c8363e4",1480199261824,24,"f","cerLik",NA,NA,7,2540,NA,NA,NA,NA
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195109111,1,"c","cerPos",6,4,NA,11495,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195126403,2,"f","isUnlik",NA,NA,3,17292,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195133692,3,"c","mightLik",6,2,NA,7280,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195138392,4,"f","mightUnlik",NA,NA,5,4696,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195144864,5,"c","cerUnlik",6,1,NA,6469,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195154673,6,"f","cerUnlik",NA,NA,3,9809,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195164580,7,"c","isUnlik",4,1,NA,9903,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195211036,8,"f","mightPos",NA,NA,6,46452,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195218019,9,"c","isPos",6,3,NA,6971,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195222862,10,"f","isPos",NA,NA,6,4839,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195245020,11,"c","probLik",6,4,NA,22154,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195250233,12,"f","isLik",NA,NA,7,5205,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195261182,13,"c","probPos",6,3,NA,10945,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195269113,14,"f","cerPos",NA,NA,5,7919,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195283465,15,"c","cerLik",6,4,NA,14352,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195289517,16,"f","probLik",NA,NA,7,6048,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195294793,17,"c","probUnlik",4,1,NA,5272,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195300222,18,"f","probUnlik",NA,NA,3,5425,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195321276,19,"c","isLik",7,4,NA,21046,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195348225,20,"f","mightLik",NA,NA,6,26945,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195354063,21,"c","mightPos",6,3,NA,5826,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195361962,22,"f","cerLik",NA,NA,7,7895,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195414970,23,"c","mightUnlik",6,2,NA,53004,"English",NA,4,6
"403c70529dc210d3995a4e2cd24b4da276802562c8adee71a9760472a4e3b657",1480195418925,24,"f","probPos",NA,NA,7,3939,"English",NA,4,6
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269314632,1,"c","isUnlik",9,5,NA,16184,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269326374,2,"f","mightLik",NA,NA,5,11740,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269337224,3,"c","isPos",4,2,NA,10848,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269350296,4,"f","cerUnlik",NA,NA,0,13070,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269359736,5,"c","probPos",2,1,NA,9438,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269364982,6,"f","mightPos",NA,NA,5,5242,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269378179,7,"c","mightUnlik",4,1,NA,13195,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269384238,8,"f","probPos",NA,NA,7,6058,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269392754,9,"c","mightPos",4,3,NA,8514,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269398487,10,"f","isPos",NA,NA,5,5731,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269407399,11,"c","probLik",3,1,NA,8910,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269413704,12,"f","isUnlik",NA,NA,2,6304,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269422626,13,"c","probUnlik",6,2,NA,8920,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269429747,14,"f","cerLik",NA,NA,8,7119,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269436614,15,"c","cerUnlik",3,3,NA,6865,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269445386,16,"f","cerPos",NA,NA,6,8769,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269458038,17,"c","cerPos",4,1,NA,12650,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269472856,18,"f","probLik",NA,NA,7,14816,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269480532,19,"c","cerLik",6,4,NA,7673,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269486807,20,"f","isLik",NA,NA,5,6273,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269493812,21,"c","isLik",3,1,NA,7003,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269498771,22,"f","mightUnlik",NA,NA,3,4957,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269505301,23,"c","mightLik",6,2,NA,6528,"English","Good luck with your research!",6,1
"13bb389e22d12a6fdeca691242d58d60f2389a372080765a8a972039c9781fc1",1480269516008,24,"f","probUnlik",NA,NA,3,10705,"English","Good luck with your research!",6,1
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195061717,1,"c","probUnlik",6,3,NA,43259,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195075829,2,"f","cerPos",NA,NA,8,14106,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195090809,3,"c","cerUnlik",8,2,NA,14977,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195104129,4,"f","isLik",NA,NA,6,13318,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195120167,5,"c","mightPos",6,3,NA,16036,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195128505,6,"f","probUnlik",NA,NA,2,8334,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195147156,7,"c","cerPos",9,7,NA,18646,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195167288,8,"f","probPos",NA,NA,6,20130,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195177276,9,"c","cerLik",6,5,NA,9985,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195190188,10,"f","probLik",NA,NA,6,12909,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195214749,11,"c","probPos",5,4,NA,24558,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195228029,12,"f","mightUnlik",NA,NA,3,13277,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195244535,13,"c","isPos",7,4,NA,16504,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195253870,14,"f","isUnlik",NA,NA,2,9331,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195272026,15,"c","mightUnlik",3,1,NA,18153,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195284803,16,"f","isPos",NA,NA,6,12775,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195299795,17,"c","mightLik",7,6,NA,14990,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195344903,18,"f","mightPos",NA,NA,6,45105,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195352872,19,"c","probLik",6,4,NA,7966,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195357795,20,"f","cerUnlik",NA,NA,4,4921,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195371208,21,"c","isLik",8,6,NA,13411,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195380110,22,"f","cerLik",NA,NA,9,8900,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195397578,23,"c","isUnlik",5,1,NA,17465,"english","great study",10,3
"bd36d418fc0ee0b8ac6b2c6cec1f9df13b04510f6d59519304f82365ff2b64f2",1480195407188,24,"f","mightLik",NA,NA,7,9606,"english","great study",10,3
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240711445,1,"c","probPos",5,3,NA,15555,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240727996,2,"f","isUnlik",NA,NA,3,16548,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240737108,3,"c","isPos",6,3,NA,9109,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240744997,4,"f","probPos",NA,NA,5,7886,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240752461,5,"c","probUnlik",6,2,NA,7462,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240759340,6,"f","cerPos",NA,NA,8,6876,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240772988,7,"c","mightUnlik",4,1,NA,13645,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240778044,8,"f","mightPos",NA,NA,5,5053,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240783588,9,"c","cerUnlik",5,2,NA,5541,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240787675,10,"f","probLik",NA,NA,7,4084,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240794548,11,"c","cerPos",6,4,NA,6868,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240799348,12,"f","cerLik",NA,NA,7,4797,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240805780,13,"c","mightLik",6,3,NA,6428,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240809885,14,"f","isPos",NA,NA,5,4103,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240815396,15,"c","isLik",7,4,NA,5508,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240822300,16,"f","probUnlik",NA,NA,3,6901,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240828332,17,"c","isUnlik",5,1,NA,6029,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240832829,18,"f","cerUnlik",NA,NA,1,4494,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240838181,19,"c","cerLik",6,4,NA,5350,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240843013,20,"f","mightLik",NA,NA,5,4829,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240847350,21,"c","mightPos",6,3,NA,4333,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240850660,22,"f","isLik",NA,NA,7,3307,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240857324,23,"c","probLik",6,4,NA,6661,"English",NA,8,2
"281398df2e82d5b785477d2ec232a4684d34968d11e9ddea79e13cc0e0bf7605",1480240862117,24,"f","mightUnlik",NA,NA,3,4790,"English",NA,8,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194962296,1,"c","mightPos",6,2,NA,14587,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194968558,2,"f","mightLik",NA,NA,4,6261,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194973635,3,"c","cerLik",10,9,NA,5076,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194978822,4,"f","cerPos",NA,NA,7,5186,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194983023,5,"c","isPos",6,3,NA,4200,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194989570,6,"f","cerUnlik",NA,NA,1,6545,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194994374,7,"c","cerUnlik",8,1,NA,4803,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480194997944,8,"f","isPos",NA,NA,5,3569,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195004518,9,"c","isUnlik",8,1,NA,6573,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195007614,10,"f","probPos",NA,NA,7,3095,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195012027,11,"c","probPos",10,6,NA,4411,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195015213,12,"f","probLik",NA,NA,8,3185,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195071681,13,"c","isLik",9,8,NA,56466,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195074476,14,"f","mightUnlik",NA,NA,3,2794,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195080388,15,"c","mightLik",4,2,NA,5910,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195083996,16,"f","isUnlik",NA,NA,1,3607,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195089796,17,"c","probLik",8,6,NA,5789,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195093315,18,"f","mightPos",NA,NA,5,3518,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195098753,19,"c","probUnlik",8,2,NA,5437,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195100924,20,"f","cerLik",NA,NA,9,2170,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195104623,21,"c","cerPos",10,7,NA,3697,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195108422,22,"f","isLik",NA,NA,9,3798,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195114835,23,"c","mightUnlik",2,0,NA,6412,"English",NA,10,2
"f2088e97ce9fcd151c772e4a4e7a8675b8a0c2575a6a6a011365b3ce76eb3394",1480195119056,24,"f","probUnlik",NA,NA,2,4220,"English",NA,10,2
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194675590,1,"c","isUnlik",4,1,NA,30184,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194695694,2,"f","probUnlik",NA,NA,3,20099,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194700526,3,"c","isPos",6,6,NA,4827,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194703365,4,"f","cerUnlik",NA,NA,7,2836,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194706413,5,"c","cerUnlik",7,3,NA,3044,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194708389,6,"f","cerPos",NA,NA,7,1972,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194710678,7,"c","mightPos",7,7,NA,2284,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194713822,8,"f","mightLik",NA,NA,6,3141,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194716334,9,"c","mightLik",8,6,NA,2508,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194718783,10,"f","cerLik",NA,NA,9,2444,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194724462,11,"c","cerPos",7,5,NA,5676,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194727110,12,"f","isPos",NA,NA,6,2644,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194731263,13,"c","isLik",6,6,NA,4150,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194733295,14,"f","mightPos",NA,NA,6,2029,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194735478,15,"c","mightUnlik",6,6,NA,2180,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194737582,16,"f","isLik",NA,NA,6,2100,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194740430,17,"c","probLik",7,5,NA,2844,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194741879,18,"f","probPos",NA,NA,6,1445,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194759143,19,"c","probUnlik",1,0,NA,17262,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194763119,20,"f","mightUnlik",NA,NA,0,3971,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194771310,21,"c","probPos",7,4,NA,8186,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194774854,22,"f","isUnlik",NA,NA,0,3540,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194780351,23,"c","cerLik",7,1,NA,5494,"English",NA,5,5
"e1424db8c91829c003d97665b25eaad509f52f82163b3e864f15fa8c1002c0a6",1480194788303,24,"f","probLik",NA,NA,4,7948,"English",NA,5,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480373998105,1,"c","mightLik",6,2,NA,40088,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374043875,2,"f","mightPos",NA,NA,7,45766,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374076179,3,"c","isUnlik",5,5,NA,32300,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374103073,4,"f","probUnlik",NA,NA,2,26888,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374140068,5,"c","cerLik",10,10,NA,36990,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374148316,6,"f","isLik",NA,NA,7,8243,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374163216,7,"c","isLik",8,6,NA,14895,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374179930,8,"f","probLik",NA,NA,7,16707,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374201332,9,"c","probLik",6,4,NA,21399,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374230123,10,"f","cerPos",NA,NA,8,28787,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374241644,11,"c","isPos",7,4,NA,11516,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374252158,12,"f","isUnlik",NA,NA,1,10510,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374259003,13,"c","mightPos",6,3,NA,6842,"Macedonian",NA,8,5
"b2aac7239085f250c300e02659e920dcf3a32988a5b5aad82902b39483e6a41a",1480374274157,14,"f","cerLik",NA,NA,9,15150,"Macedonian",NA,8,5
